Code,latitude,longitude,target_dose_rate,target_dose_rate_0_1m,organic_carbon_b0,organic_carbon_b10,clay_fraction_0_30,clay_fraction_30_60,sand_fraction_b0,sand_fraction_b10,bulk_density_b0,bulk_density_b10,soil_pH_b0,soil_pH_b10,elevation_m,slope_deg_final,twi_scaled,cs137_kBq_m2,sr90_kBq_m2,ratio_cs_sr,k40_Bq_kg,ra226_Bq_kg,th232_Bq_kg
1605,50.93682,29.73937,0.09,0.11,10.0,9.0,11.0,13.0,73.0,74.0,111.0,120.0,54.0,54.0,157.0,29.5,4.56,19.6,1.4,14.0,107.0,22.0,8.0
1608,50.935877,29.780267,0.12,0.13,11.0,11.0,13.0,14.0,65.0,65.0,117.0,120.0,55.0,55.0,161.0,29.0,5.39,25.8,4.28,6.03,150.0,8.0,6.0
1611,50.93575,29.82374,0.1,0.11,4.0,5.0,11.0,12.0,67.0,67.0,132.0,132.0,58.0,58.0,157.0,18.8,5.06,29.1,2.24,13.0,50.0,9.0,4.5
1614,50.935984,29.866694,0.11,0.12,4.0,5.0,20.0,21.0,54.0,53.0,129.0,128.0,65.0,65.0,147.0,6.0,5.91,33.1,5.69,5.81,140.0,8.0,8.0
1615,50.93631,29.88148,0.12,0.13,4.0,4.0,17.0,18.0,52.0,52.0,129.0,128.0,67.0,67.0,142.0,10.7,5.28,40.8,6.38,6.39,240.0,17.0,24.0
1618,50.936001,29.895249,0.11,0.13,4.0,4.0,17.0,19.0,45.0,45.0,124.0,123.0,69.0,69.0,136.0,11.4,5.84,48.5,6.91,7.02,202.0,15.0,17.0
1621,50.93622,29.90966,0.11,0.12,5.0,4.0,18.0,19.0,46.0,46.0,126.0,126.0,70.0,70.0,114.0,25.9,5.39,23.2,6.04,3.84,198.0,16.0,15.0
1624,50.93609,29.95312,0.12,0.14,8.0,7.0,19.0,20.0,47.0,46.0,127.0,126.0,66.0,66.0,110.0,1.3,7.61,52.0,21.0,2.48,96.0,13.0,16.0
1627,50.936169,29.997449,0.12,0.13,6.0,6.0,14.0,15.0,72.0,72.0,112.0,117.0,54.0,54.0,140.0,16.0,5.03,58.1,3.26,17.8,50.0,8.0,4.0
1630,50.93582,30.03905,0.14,0.16,6.0,5.0,11.0,12.0,76.0,76.0,116.0,124.0,52.0,53.0,126.0,38.1,4.19,67.6,13.9,4.86,50.0,9.0,4.0
1633,50.935984,30.080888,0.1,0.11,4.0,4.0,14.0,15.0,58.0,58.0,129.0,129.0,62.0,62.0,114.0,4.0,6.62,116.0,28.7,4.06,71.0,14.0,8.0
1641,50.93321,29.63793,0.09,0.11,4.0,5.0,16.0,18.0,56.0,55.0,131.0,129.0,65.0,66.0,135.0,6.6,6.52,19.2,4.09,4.68,65.0,12.0,8.0
1647,50.93013,29.96157,0.1,0.11,5.0,5.0,19.0,21.0,50.0,49.0,126.0,124.0,66.0,66.0,117.0,14.9,5.23,38.6,13.9,2.78,60.0,6.0,5.0
1663,50.92674,29.89579,0.1,0.12,4.0,4.0,19.0,21.0,46.0,46.0,128.0,127.0,66.0,66.0,139.0,10.0,5.78,16.1,3.53,4.55,223.0,14.0,13.0
1698,50.92687,29.49577,0.1,0.1,5.0,5.0,19.0,20.0,60.0,60.0,132.0,130.0,65.0,65.0,161.0,7.3,6.9,18.1,1.16,15.6,239.0,18.0,18.0
1705,50.92461,29.51027,0.09,0.09,5.0,5.0,17.0,19.0,58.0,58.0,135.0,133.0,65.0,65.0,163.0,4.6,7.17,25.0,2.95,8.48,113.0,9.0,8.0
1708,50.92474,29.523996,0.09,0.1,5.0,5.0,18.0,19.0,64.0,63.0,136.0,134.0,63.0,63.0,155.0,15.4,6.22,27.7,1.48,18.6,171.0,12.0,9.0
1711,50.92395,29.65255,0.12,0.13,5.0,5.0,17.0,19.0,56.0,56.0,134.0,132.0,65.0,65.0,135.0,14.2,5.55,23.3,3.58,6.5,80.0,11.0,6.0
1715,50.9239,29.70967,0.1,0.11,4.0,4.0,14.0,16.0,68.0,68.0,136.0,135.0,59.0,59.0,145.0,26.9,4.79,23.5,2.06,11.4,120.0,13.0,8.0
1718,50.924011,29.723902,0.1,0.1,4.0,4.0,14.0,16.0,68.0,68.0,137.0,137.0,59.0,59.0,146.0,9.5,5.86,14.9,2.59,5.74,131.0,12.0,9.0
1723,50.92377,29.85221,0.1,0.12,5.0,5.0,19.0,21.0,49.0,49.0,128.0,127.0,67.0,67.0,143.0,3.6,6.74,17.7,4.74,3.74,240.0,22.0,19.0
1735,50.921013,29.571594,0.09,0.1,4.0,4.0,16.0,18.0,66.0,66.0,135.0,135.0,61.0,61.0,156.0,7.9,5.88,15.6,8.02,1.95,159.0,12.0,11.0
1737,50.921013,29.538276,0.09,0.09,4.0,4.0,17.0,18.0,70.0,70.0,131.0,131.0,62.0,62.0,155.0,10.5,5.62,15.4,1.38,11.1,159.0,13.0,11.0
1753,50.91805,29.63337,0.09,0.11,4.0,4.0,14.0,16.0,63.0,63.0,136.0,136.0,64.0,64.0,139.0,8.9,6.66,8.17,0.882,9.27,91.0,9.0,5.0
1757,50.91794,29.66702,0.1,0.1,4.0,4.0,19.0,20.0,60.0,60.0,134.0,133.0,63.0,63.0,130.0,4.0,6.96,14.0,2.01,6.95,60.0,13.0,11.0
1769,50.91771,29.83874,0.09,0.11,2.0,3.0,16.0,18.0,61.0,60.0,133.0,132.0,64.0,64.0,145.0,4.8,6.79,25.6,3.58,7.14,230.0,12.0,13.0
1772,50.91783,29.8523,0.09,0.1,3.0,3.0,18.0,19.0,59.0,58.0,133.0,132.0,64.0,64.0,140.0,9.9,5.26,8.57,2.56,3.35,130.0,18.0,10.0
1782,50.918015,29.952364,0.12,0.13,8.0,10.0,17.0,19.0,41.0,41.0,131.0,131.0,69.0,69.0,115.0,5.7,6.55,46.0,13.8,3.33,545.0,6.0,4.5
1793,50.91496,29.96711,0.1,0.11,5.0,4.0,17.0,19.0,59.0,59.0,134.0,132.0,65.0,65.0,116.0,2.4,6.81,56.1,16.9,3.33,53.0,5.5,5.3
1799,50.91552,29.93895,0.12,0.12,5.0,4.0,17.0,19.0,51.0,51.0,133.0,131.0,66.0,66.0,116.0,2.0,7.65,51.3,7.74,6.64,53.0,6.0,5.0
1803,50.915,29.84282,0.1,0.11,3.0,3.0,17.0,19.0,56.0,56.0,138.0,139.0,64.0,64.0,136.0,33.1,4.26,24.7,2.52,9.81,160.0,14.0,10.0
1807,50.91491,29.64777,0.09,0.09,5.0,5.0,15.0,17.0,57.0,57.0,130.0,130.0,67.0,67.0,146.0,10.1,5.23,18.5,1.13,16.4,120.0,8.0,7.0
1811,50.91179,29.6682,0.09,0.09,4.0,4.0,17.0,19.0,53.0,53.0,136.0,134.0,63.0,63.0,130.0,9.2,6.07,16.9,1.3,13.0,80.0,7.0,6.0
1824,50.908769,30.064622,0.14,0.15,7.0,7.0,12.0,13.0,72.0,73.0,125.0,131.0,55.0,55.0,142.0,45.0,3.68,58.6,9.85,5.95,68.0,13.0,7.0
1826,50.908879,30.037079,0.13,0.14,4.0,5.0,14.0,15.0,74.0,74.0,120.0,126.0,56.0,56.0,140.0,7.9,5.92,78.5,12.5,6.3,42.0,7.0,4.0
1829,50.909004,29.99518,0.11,0.11,4.0,4.0,15.0,16.0,63.0,63.0,119.0,121.0,65.0,65.0,122.0,6.4,5.92,32.5,8.25,3.94,35.0,8.0,8.0
1833,50.908862,29.950215,0.1,0.11,5.0,6.0,16.0,17.0,59.0,60.0,134.0,133.0,64.0,64.0,116.0,3.7,6.83,30.4,10.2,3.0,72.0,10.0,10.0
1836,50.91015,29.90946,0.12,0.12,5.0,5.0,20.0,21.0,48.0,48.0,127.0,127.0,68.0,68.0,118.0,7.8,6.12,12.0,2.5,4.79,108.0,8.0,10.0
1839,50.910072,29.86494,0.09,0.1,5.0,5.0,21.0,23.0,42.0,42.0,129.0,130.0,67.0,67.0,112.0,2.1,7.01,24.7,3.98,6.2,85.0,14.0,9.0
1842,50.909023,29.838133,0.11,0.11,3.0,4.0,17.0,18.0,59.0,58.0,134.0,135.0,62.0,62.0,136.0,15.6,5.27,15.9,5.65,2.82,200.0,21.0,35.0
1843,50.909004,29.823855,0.11,0.13,4.0,4.0,11.0,13.0,73.0,73.0,129.0,133.0,61.0,61.0,153.0,11.2,5.44,18.4,2.31,7.96,84.0,11.0,6.0
1846,50.9085,29.780774,0.12,0.12,8.0,10.0,13.0,14.0,72.0,71.0,116.0,120.0,55.0,55.0,162.0,19.0,5.16,16.9,2.07,8.14,40.0,6.0,4.0
1849,50.908987,29.736924,0.11,0.12,10.0,9.0,12.0,14.0,74.0,73.0,115.0,121.0,55.0,55.0,176.0,17.8,4.72,19.6,1.58,12.4,36.0,8.0,7.0
1852,50.908891,29.695276,0.1,0.1,6.0,5.0,14.0,16.0,75.0,75.0,121.0,127.0,54.0,54.0,148.0,18.5,5.04,11.7,1.23,9.5,35.0,8.0,4.0
1857,50.90976,29.6514,0.09,0.09,4.0,3.0,15.0,16.0,57.0,58.0,136.0,134.0,63.0,63.0,150.0,6.6,6.08,13.5,1.3,10.5,80.0,6.0,5.0
1860,50.909185,29.610752,0.09,0.1,4.0,4.0,18.0,20.0,65.0,65.0,135.0,134.0,66.0,66.0,154.0,10.9,5.18,13.0,1.44,9.05,259.0,19.0,15.0
1864,50.909004,29.566716,0.09,0.1,4.0,4.0,14.0,15.0,59.0,60.0,130.0,129.0,66.0,66.0,156.0,2.5,7.05,14.6,1.11,13.1,132.0,14.0,12.0
1867,50.90913,29.52413,0.09,0.09,4.0,4.0,16.0,18.0,60.0,60.0,134.0,132.0,66.0,66.0,162.0,9.5,5.47,14.3,0.403,35.5,110.0,12.0,6.0
1870,50.909023,29.48116,0.11,0.12,4.0,4.0,19.0,21.0,59.0,59.0,134.0,133.0,63.0,63.0,172.0,0.9,8.13,23.3,1.34,17.4,260.0,18.0,22.0
1873,50.90598,29.6809,0.09,0.11,5.0,5.0,14.0,16.0,60.0,60.0,137.0,135.0,63.0,63.0,136.0,39.2,4.72,16.8,2.38,7.05,131.0,9.0,8.0
1890,50.9006,29.61066,0.1,0.1,3.0,4.0,17.0,19.0,64.0,64.0,142.0,140.0,61.0,61.0,148.0,14.3,4.96,37.0,1.91,19.4,116.0,12.0,6.0
1918,50.900031,29.995201,0.15,0.17,6.0,5.0,14.0,16.0,70.0,70.0,114.0,123.0,59.0,59.0,141.0,45.0,3.63,31.2,12.6,2.48,20.0,4.0,3.0
1928,50.897033,29.502,0.11,0.12,3.0,3.0,18.0,19.0,70.0,70.0,138.0,136.0,60.0,60.0,171.0,3.4,6.59,20.2,2.54,7.95,195.0,15.0,13.0
1933,50.8945,29.7048,0.09,0.09,5.0,4.0,14.0,16.0,70.0,70.0,134.0,135.0,60.0,61.0,125.0,17.4,5.06,19.5,1.47,13.3,84.0,7.0,5.0
1969,50.89129,29.61509,0.1,0.11,4.0,4.0,14.0,16.0,70.0,70.0,134.0,134.0,62.0,62.0,144.0,14.3,5.35,27.4,3.04,9.01,89.5,9.0,6.0
1985,50.885522,29.986943,0.1,0.1,4.0,4.0,15.0,17.0,66.0,66.0,128.0,128.0,64.0,64.0,121.0,13.2,5.38,55.9,15.8,3.54,70.0,9.0,6.0
1988,50.885042,29.885729,0.09,0.1,5.0,5.0,20.0,21.0,65.0,65.0,135.0,133.0,64.0,64.0,123.0,19.5,5.25,44.2,6.73,6.57,80.0,7.0,4.5
1989,50.88525,29.71897,0.1,0.11,5.0,5.0,17.0,19.0,63.0,63.0,138.0,137.0,62.0,62.0,125.0,8.3,5.6,26.2,0.828,31.7,80.0,9.0,5.0
1995,50.88231,29.5246,0.09,0.1,5.0,5.0,12.0,14.0,75.0,75.0,127.0,128.0,58.0,58.0,163.0,6.8,6.46,14.0,0.72,19.5,93.0,9.0,5.0
1996,50.88234,29.53874,0.1,0.11,4.0,4.0,16.0,18.0,76.0,76.0,136.0,135.0,59.0,59.0,157.0,16.0,4.77,14.3,0.747,19.2,124.0,11.0,7.5
1999,50.88215,29.55243,0.09,0.1,4.0,4.0,16.0,17.0,66.0,66.0,136.0,136.0,62.0,62.0,150.0,16.1,5.46,8.76,0.698,12.6,106.0,16.0,7.0
2001,50.88246,29.56604,0.1,0.11,4.0,5.0,14.0,15.0,75.0,75.0,126.0,128.0,57.0,57.0,146.0,17.6,5.94,19.8,1.41,14.1,126.0,13.5,10.0
2004,50.882024,29.609562,0.09,0.1,5.0,5.0,11.0,12.0,74.0,74.0,122.0,129.0,56.0,56.0,146.0,15.1,5.57,17.5,1.4,12.4,61.0,8.0,3.0
2007,50.881535,29.653384,0.12,0.13,6.0,5.0,11.0,12.0,74.0,75.0,119.0,124.0,57.0,57.0,149.0,45.0,4.31,15.0,7.2,2.08,661.0,6.0,4.0
2010,50.88203,29.69548,0.09,0.11,5.0,5.0,13.0,15.0,76.0,76.0,130.0,130.0,54.0,54.0,131.0,44.6,4.31,19.8,1.56,12.7,71.0,7.0,5.0
2014,50.88208,29.73746,0.09,0.11,5.0,4.0,16.0,18.0,74.0,74.0,126.0,131.0,57.0,57.0,146.0,29.8,4.76,34.2,2.75,12.5,84.0,10.0,8.0
2017,50.882024,29.781016,0.09,0.1,5.0,5.0,15.0,15.0,74.0,74.0,124.0,126.0,56.0,56.0,157.0,15.6,4.82,32.1,1.97,16.3,60.0,4.0,3.4
2020,50.882024,29.823794,0.1,0.11,8.0,8.0,12.0,13.0,74.0,75.0,115.0,123.0,54.0,54.0,140.0,26.2,4.53,26.9,1.79,15.0,83.0,8.5,6.0
2023,50.882024,29.866694,0.11,0.11,5.0,7.0,20.0,21.0,53.0,53.0,130.0,129.0,65.0,65.0,114.0,6.2,5.63,31.7,3.43,9.24,53.0,11.0,4.5
2028,50.882044,29.909528,0.12,0.12,5.0,5.0,13.0,14.0,79.0,79.0,118.0,125.0,55.0,55.0,154.0,33.9,4.51,36.2,6.55,5.53,71.0,13.0,5.0
2031,50.882024,29.952371,0.11,0.12,7.0,7.0,13.0,14.0,75.0,75.0,119.0,124.0,56.0,56.0,141.0,8.8,5.37,32.8,7.16,4.58,40.0,6.0,5.0
2035,50.882044,29.995201,0.1,0.12,6.0,6.0,14.0,16.0,74.0,75.0,125.0,131.0,60.0,60.0,139.0,27.1,4.41,29.7,4.5,6.6,54.0,5.0,4.0
2041,50.882024,30.080888,0.12,0.13,5.0,5.0,13.0,14.0,73.0,73.0,121.0,127.0,57.0,57.0,136.0,27.5,4.7,33.0,6.61,4.99,40.0,10.0,4.0
2044,50.879047,29.87621,0.09,0.1,5.0,5.0,20.0,21.0,56.0,56.0,130.0,129.0,64.0,64.0,126.0,20.0,5.18,27.9,10.4,2.67,118.0,8.0,9.0
2046,50.879047,29.847653,0.1,0.11,5.0,5.0,17.0,19.0,64.0,64.0,129.0,129.0,63.0,63.0,115.0,4.8,6.5,31.5,5.9,5.33,78.0,16.0,5.0
2075,50.873052,29.838133,0.09,0.1,5.0,5.0,18.0,19.0,56.0,56.0,125.0,125.0,64.0,64.0,118.0,10.0,5.51,11.5,2.38,4.82,52.0,8.0,4.5
2096,50.87312,29.54792,0.12,0.13,4.0,4.0,15.0,17.0,77.0,78.0,133.0,134.0,59.0,59.0,173.0,31.5,4.19,17.5,1.5,11.7,57.0,12.0,5.0
2102,50.870054,29.86669,0.1,0.09,3.0,4.0,17.0,18.0,47.0,47.0,122.0,126.0,61.0,61.0,134.0,12.4,5.8,36.4,4.11,8.86,100.0,22.0,7.0
2104,50.87019,29.99148,0.1,0.11,5.0,5.0,15.0,16.0,74.0,74.0,128.0,129.0,58.0,58.0,127.0,27.1,4.77,27.7,8.13,3.41,60.0,7.0,5.0
2127,50.86394,29.73887,0.09,0.09,5.0,5.0,20.0,21.0,57.0,57.0,132.0,132.0,65.0,65.0,118.0,4.5,6.62,34.3,10.9,3.16,116.0,17.0,13.0
2135,50.86406,29.852412,0.09,0.1,4.0,4.0,17.0,18.0,61.0,62.0,128.0,129.0,63.0,63.0,117.0,19.4,4.7,28.1,2.25,12.5,84.0,16.0,6.0
2145,50.86422,29.995201,0.11,0.14,5.0,5.0,14.0,16.0,73.0,74.0,131.0,131.0,61.0,61.0,127.0,26.5,5.33,44.2,14.6,3.03,76.0,7.0,6.0
2153,50.86163,30.05635,0.1,0.1,4.0,4.0,17.0,19.0,59.0,58.0,133.0,131.0,65.0,65.0,126.0,5.2,6.17,52.7,11.6,4.56,65.0,8.0,6.0
2160,50.86114,29.55719,0.1,0.11,4.0,4.0,16.0,17.0,63.0,63.0,133.0,132.0,64.0,64.0,163.0,17.0,5.01,22.8,1.88,12.1,136.0,13.0,9.0
2176,50.855044,30.066608,0.12,0.12,5.0,5.0,17.0,17.0,51.0,51.0,131.0,131.0,68.0,68.0,125.0,6.2,6.68,24.9,7.35,3.4,90.0,9.0,5.0
2179,50.85485,30.03866,0.11,0.13,6.0,5.0,15.0,17.0,65.0,65.0,122.0,127.0,61.0,61.0,135.0,11.9,5.72,42.2,3.78,11.2,70.0,6.0,5.0
2182,50.85492,29.99515,0.12,0.14,4.0,4.0,15.0,17.0,65.0,65.0,131.0,128.0,65.0,65.0,132.0,12.3,5.45,64.8,15.2,4.26,150.0,13.0,10.0
2185,50.85538,29.98096,0.11,0.11,4.0,4.0,18.0,20.0,64.0,63.0,132.0,130.0,65.0,65.0,126.0,14.7,5.6,46.7,6.33,7.39,120.0,11.0,8.0
2187,50.85519,29.96151,0.1,0.11,4.0,4.0,19.0,21.0,59.0,59.0,135.0,134.0,66.0,66.0,129.0,11.5,5.86,76.0,4.25,17.9,120.0,9.0,9.0
2188,50.85513,29.9514,0.12,0.13,4.0,4.0,18.0,19.0,57.0,57.0,130.0,130.0,67.0,67.0,134.0,1.6,7.18,41.6,6.75,6.17,170.0,11.0,10.0
2191,50.855044,29.909532,0.1,0.12,4.0,4.0,17.0,18.0,64.0,64.0,129.0,128.0,62.0,63.0,145.0,16.8,5.89,27.3,7.1,3.84,160.0,11.0,10.0
2194,50.855067,29.86669,0.11,0.11,6.0,6.0,10.0,11.0,77.0,78.0,115.0,123.0,54.0,54.0,163.0,11.4,5.87,25.2,1.51,16.7,45.0,7.0,5.0
2197,50.85502,29.824691,0.1,0.11,7.0,7.0,18.0,20.0,47.0,47.0,129.0,130.0,65.0,65.0,114.0,3.8,6.57,34.9,6.31,5.53,38.0,8.0,4.0
2200,50.8553,29.78149,0.1,0.1,8.0,8.0,16.0,18.0,64.0,64.0,116.0,122.0,55.0,55.0,138.0,26.6,5.03,20.4,2.16,9.44,55.0,7.0,5.0
2203,50.85599,29.73814,0.1,0.11,6.0,5.0,20.0,21.0,48.0,48.0,132.0,131.0,67.0,67.0,118.0,6.3,5.89,20.2,2.95,6.87,70.0,9.0,6.0
2206,50.85507,29.72476,0.1,0.1,5.0,5.0,19.0,21.0,56.0,56.0,129.0,128.0,67.0,67.0,116.0,7.4,6.53,20.5,3.73,5.5,96.0,15.0,6.0
2209,50.85513,29.70952,0.09,0.09,4.0,4.0,18.0,19.0,58.0,58.0,131.0,131.0,63.0,63.0,127.0,20.6,5.25,22.5,2.44,9.19,80.0,6.0,4.0
2210,50.85502,29.69525,0.09,0.09,5.0,5.0,14.0,15.0,71.0,70.0,117.0,123.0,57.0,58.0,169.0,38.7,3.92,18.7,1.85,10.1,67.0,7.0,4.0
2213,50.855044,29.652408,0.09,0.11,7.0,7.0,12.0,13.0,74.0,74.0,117.0,123.0,54.0,54.0,159.0,42.3,3.81,22.7,0.998,22.8,60.0,8.0,4.0
2216,50.855067,29.60967,0.09,0.1,7.0,7.0,11.0,12.0,76.0,75.0,123.0,128.0,55.0,55.0,175.0,25.8,4.26,15.7,0.547,28.7,50.0,7.0,6.0
2219,50.855485,29.566641,0.14,0.15,4.0,4.0,13.0,14.0,68.0,67.0,133.0,134.0,57.0,57.0,165.0,45.0,4.11,17.6,6.21,2.83,192.0,19.0,9.0
2222,50.854414,29.524199,0.1,0.11,4.0,4.0,19.0,21.0,52.0,52.0,134.0,133.0,65.0,65.0,167.0,1.8,7.44,17.8,0.687,25.8,230.0,15.0,15.0
2266,50.84633,29.72407,0.1,0.11,8.0,8.0,20.0,22.0,48.0,48.0,126.0,125.0,69.0,69.0,119.0,23.0,4.71,26.1,3.24,8.06,108.0,18.0,7.0
2269,50.8461,29.7384,0.1,0.12,6.0,6.0,18.0,19.0,47.0,47.0,126.0,115.0,69.0,69.0,120.0,13.7,5.18,21.1,3.17,6.66,88.0,7.0,6.0
2286,50.846,29.9565,0.1,0.11,4.0,4.0,18.0,19.0,60.0,60.0,137.0,135.0,65.0,65.0,129.0,6.6,5.58,44.7,7.02,6.36,170.0,14.0,10.0
2289,50.84558,29.98077,0.09,0.1,3.0,4.0,18.0,19.0,61.0,61.0,133.0,131.0,65.0,65.0,131.0,3.6,6.56,42.2,12.7,3.33,151.0,12.0,11.0
2297,50.84552,30.06597,0.09,0.09,4.0,4.0,15.0,16.0,49.0,49.0,131.0,130.0,67.0,67.0,126.0,13.2,5.78,25.8,9.95,2.59,120.0,10.0,7.0
2300,50.84613,30.08079,0.09,0.09,5.0,4.0,15.0,15.0,45.0,46.0,132.0,132.0,68.0,68.0,123.0,10.4,5.27,25.8,6.25,4.14,150.0,13.0,10.0
2309,50.84361,29.8196,0.09,0.1,7.0,7.0,16.0,18.0,57.0,58.0,125.0,126.0,61.0,61.0,122.0,39.5,4.49,21.9,3.76,5.84,50.0,7.0,4.0
2316,50.84024,29.53695,0.11,0.11,4.0,4.0,17.0,19.0,58.0,57.0,133.0,132.0,63.0,63.0,158.0,11.5,5.64,21.7,1.31,16.6,207.0,19.0,11.0
2318,50.8405,29.54701,0.1,0.11,4.0,4.0,17.0,19.0,60.0,60.0,135.0,134.0,63.0,63.0,158.0,6.6,5.51,24.7,1.9,13.0,156.0,15.0,8.0
2324,50.84052,29.67177,0.1,0.11,4.0,4.0,19.0,20.0,56.0,56.0,131.0,129.0,65.0,65.0,140.0,16.9,4.68,23.1,11.7,1.98,233.0,14.0,13.0
2330,50.84004,29.94798,0.1,0.11,3.0,3.0,16.0,17.0,63.0,63.0,133.0,132.0,62.0,62.0,127.0,13.4,5.94,49.2,11.3,4.37,190.0,13.0,12.0
2333,50.83739,30.07978,0.08,0.09,5.0,4.0,15.0,16.0,53.0,54.0,135.0,135.0,68.0,68.0,122.0,15.5,5.47,27.1,7.77,3.49,250.0,25.0,19.0
2335,50.837058,30.052328,0.1,0.13,6.0,6.0,16.0,16.0,54.0,54.0,131.0,129.0,63.0,63.0,129.0,20.4,4.93,38.8,2.35,16.5,99.0,11.0,6.0
2353,50.83717,29.80961,0.09,0.1,5.0,5.0,19.0,20.0,61.0,61.0,129.0,126.0,65.0,66.0,126.0,15.7,5.59,30.4,2.95,10.3,140.0,7.0,8.0
2368,50.83714,29.66121,0.09,0.09,3.0,3.0,19.0,20.0,56.0,56.0,134.0,132.0,66.0,66.0,143.0,7.3,5.89,28.1,2.31,12.2,70.0,8.5,5.0
2371,50.83716,29.64882,0.1,0.1,3.0,3.0,19.0,20.0,54.0,55.0,135.0,134.0,63.0,63.0,143.0,6.3,6.27,24.2,2.96,8.19,129.0,15.0,8.0
2386,50.83403,29.52908,0.1,0.1,4.0,4.0,16.0,17.0,59.0,59.0,131.0,131.0,62.0,62.0,161.0,4.7,6.48,31.7,1.76,18.0,271.0,20.0,18.0
2388,50.83419,29.55745,0.1,0.1,4.0,4.0,17.0,19.0,56.0,57.0,137.0,136.0,63.0,63.0,155.0,8.0,5.84,23.9,1.77,13.5,196.0,18.0,12.0
2396,50.83407,29.79894,0.1,0.11,5.0,5.0,18.0,20.0,55.0,55.0,126.0,128.0,70.0,70.0,122.0,4.9,6.79,42.2,5.61,7.53,74.0,5.0,5.0
2398,50.833328,29.937748,0.1,0.12,4.0,4.0,12.0,14.0,76.0,78.0,131.0,132.0,58.0,58.0,145.0,15.3,5.38,40.9,9.8,4.18,60.0,7.0,5.0
2406,50.83024,29.78474,0.09,0.09,7.0,7.0,17.0,19.0,60.0,60.0,117.0,120.0,65.0,65.0,123.0,15.5,4.87,26.8,2.61,10.3,44.0,6.0,4.0
2409,50.831086,29.771498,0.09,0.09,8.0,9.0,15.0,16.0,61.0,61.0,128.0,128.0,63.0,63.0,122.0,16.6,5.36,25.5,1.71,14.9,50.0,5.0,4.0
2413,50.83147,29.519772,0.1,0.11,4.0,4.0,16.0,18.0,62.0,62.0,132.0,132.0,60.0,60.0,160.0,21.4,4.99,29.4,1.66,17.8,164.0,15.0,10.0
2414,50.82844,29.523211,0.09,0.09,3.0,4.0,14.0,16.0,66.0,66.0,132.0,132.0,61.0,61.0,161.0,9.2,5.8,19.3,1.32,14.6,117.0,11.0,7.0
2416,50.82792,29.56786,0.09,0.1,3.0,3.0,17.0,19.0,55.0,54.0,137.0,136.0,61.0,61.0,153.0,3.3,6.44,24.2,0.692,34.9,141.0,12.0,8.0
2418,50.828065,29.595381,0.09,0.1,3.0,3.0,15.0,16.0,67.0,67.0,135.0,134.0,64.0,63.0,132.0,18.8,5.31,18.2,0.591,30.8,140.0,8.0,8.0
2421,50.82841,29.6095,0.09,0.09,4.0,3.0,17.0,18.0,65.0,65.0,132.0,133.0,64.0,64.0,145.0,8.8,5.95,20.8,1.8,11.5,70.0,9.0,5.0
2424,50.8291,29.65034,0.09,0.11,4.0,5.0,20.0,21.0,55.0,54.0,131.0,129.0,67.0,67.0,118.0,18.3,5.64,19.9,1.5,13.3,102.0,19.0,13.0
2427,50.828443,29.697905,0.09,0.1,7.0,7.0,18.0,19.0,50.0,50.0,126.0,128.0,66.0,66.0,118.0,6.6,5.83,14.0,1.89,7.43,88.0,12.0,13.0
2430,50.82842,29.7381,0.09,0.1,7.0,7.0,13.0,15.0,65.0,65.0,115.0,118.0,58.0,58.0,122.0,6.0,7.01,22.7,3.71,6.14,60.0,5.0,5.0
2433,50.8279,29.78119,0.1,0.11,10.0,7.0,13.0,15.0,68.0,68.0,118.0,122.0,60.0,59.0,133.0,4.6,7.36,14.0,1.54,9.11,50.0,5.0,4.0
2435,50.828089,29.795297,0.1,0.11,4.0,4.0,16.0,18.0,60.0,60.0,119.0,122.0,66.0,66.0,131.0,23.7,4.56,77.0,10.8,7.12,60.0,6.0,4.0
2438,50.82773,29.82307,0.1,0.11,8.0,7.0,11.0,12.0,68.0,68.0,118.0,124.0,58.0,58.0,142.0,16.1,5.51,28.3,3.88,7.28,57.0,8.0,5.0
2441,50.828065,29.866694,0.11,0.12,11.0,10.0,10.0,11.0,70.0,70.0,106.0,114.0,53.0,53.0,160.0,23.2,4.62,20.4,2.33,8.76,50.0,5.0,4.0
2444,50.82973,29.90933,0.11,0.13,6.0,5.0,11.0,13.0,70.0,70.0,123.0,125.0,56.0,56.0,133.0,10.9,5.71,29.2,6.99,4.17,80.0,7.0,6.0
2447,50.828089,29.952364,0.11,0.13,6.0,6.0,12.0,13.0,77.0,78.0,120.0,125.0,55.0,56.0,139.0,14.3,5.53,38.8,3.9,9.94,57.0,8.0,5.0
2450,50.828065,29.99521,0.12,0.14,4.0,4.0,11.0,12.0,74.0,74.0,131.0,133.0,56.0,56.0,136.0,8.3,5.91,46.7,11.5,4.04,199.0,21.0,13.0
2453,50.828089,30.038037,0.11,0.13,3.0,3.0,14.0,15.0,73.0,73.0,127.0,131.0,58.0,58.0,134.0,6.3,6.54,24.4,5.67,4.3,252.0,17.0,16.0
2456,50.827524,30.081477,0.09,0.1,4.0,4.0,16.0,17.0,56.0,56.0,130.0,129.0,66.0,66.0,125.0,2.8,6.56,25.2,3.76,6.71,140.0,10.0,8.0
2460,50.8251,30.09468,0.1,0.1,7.0,7.0,15.0,16.0,57.0,57.0,128.0,127.0,66.0,66.0,128.0,5.6,6.67,26.9,11.4,2.37,90.0,10.0,6.0
